route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
MEA,1000000086557,50817_1000000086557_85140_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_69300_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_53160_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_40440_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_68820_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_49740_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_45780_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_23640_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_50460_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_57900_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_44100_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_58680_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_65280_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_76080_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_68340_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_47160_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_32580_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_73080_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_86700_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_20760_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_19800_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_24060_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_40140_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_85680_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_37320_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_57780_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_83160_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_38400_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_40200_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_61320_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_63000_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_74400_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_65160_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_66360_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_52560_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_50040_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_69240_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_46380_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_41280_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_76620_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_46620_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_66120_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_72120_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_66660_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_25560_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_58560_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_78240_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_31860_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_34380_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_71160_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_76320_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_63900_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_81120_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_64320_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_47520_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_54540_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_84120_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_60480_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_37860_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_73020_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_79140_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_34140_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_46080_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_62700_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_32940_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_87240_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_49800_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_26880_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_27480_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_55680_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_58440_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_26820_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_40740_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_54240_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_74280_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_64080_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_79320_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_20220_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_28920_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_44820_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_24720_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_53520_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_64560_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_56100_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_59880_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_52140_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_70440_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_53280_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_69840_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_34020_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_68100_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_44400_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_68640_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_48840_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_77940_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_66480_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_48360_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_62940_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_90300_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_56340_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_76320_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_58020_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_71460_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_42960_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_81240_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_81600_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_61500_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_24420_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_37620_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_38940_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_44580_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_86160_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_51420_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_54840_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_66720_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_56340_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_29220_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_40440_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_45060_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_49080_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_23040_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_55080_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_34980_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_60600_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_91800_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_70980_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_32580_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_28860_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_80760_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_79800_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_75480_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_50220_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_41820_20,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_47880_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_43260_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_55440_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_41520_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_21600_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_39960_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_68940_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_23160_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_64800_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_71820_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_66000_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_66240_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_21480_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_62340_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_34740_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_74880_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_88800_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_67140_8,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_38700_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_80280_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_56820_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_51660_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_84600_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_38640_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_53760_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_65520_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_39480_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_90780_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_79740_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_55200_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_49320_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_40980_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_67980_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_48120_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_30540_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_22740_1,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_62220_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_37560_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_26460_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_41760_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_89760_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_47400_8,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_77280_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_37920_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_30180_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_69540_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_30840_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_33420_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_23880_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_43560_4,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_44340_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_73980_12,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_31500_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_63300_4,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_44700_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_63540_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_67380_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_64200_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_57060_2,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_63180_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_61980_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_69540_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_70200_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_57060_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_70800_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_71520_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_84600_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_61620_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_50700_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_90240_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_57360_3,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_60180_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_52800_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_65820_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_49980_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_48600_2,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_35880_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_39720_13,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_91800_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_89220_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_28440_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_83640_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_22320_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_72060_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_52620_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_78300_16,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_49440_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_59400_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_42240_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_86700_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_75240_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_28020_21,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_38160_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_57300_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_63420_16,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_67620_10,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_80580_14,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_42960_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_63840_6,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_55980_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_59640_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_26400_17,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_42600_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_52380_17,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_27180_7,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_61080_18,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_25620_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_27660_20,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_51900_15,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_36360_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_47640_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_75600_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_85140_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_65040_11,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_64800_21,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_27240_19,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_81720_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_76920_12,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_35460_18,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_88200_19,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_61020_6,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_36960_1,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_37080_14,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_47880_10,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_69840_7,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_52260_5,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_75960_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50817_1000000086557_43800_5,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_73680_11,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_26040_3,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50817_1000000086557_91260_9,"BATTISTINI (MA)","",0,"",50817,0,0
MEA,1000000086557,50818_1000000086557_37320_15,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_58920_9,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_42720_13,"ANAGNINA (MA)","",1,"",50818,0,0
MEA,1000000086557,50818_1000000086557_52020_4,"ANAGNINA (MA)","",1,"",50818,0,0
